0.222147458660167	27.0	270.9
0.223508597178393	27.0	271.0
0.224867029073398	27.0	271.1
0.226222737793117	27.0	271.2
0.227575706818672	27.0	271.3
0.228925919664561	27.0	271.4
0.230273359878869	27.0	271.5
0.231618011043463	27.0	271.6
0.232959856774193	27.0	271.7
0.234298880721095	27.0	271.8
0.235635066568584	27.0	271.9
0.236968398035660	27.0	272.0
0.238298858876100	27.0	272.1
0.239626432878661	27.0	272.2
0.240951103867272	27.0	272.3
0.242272855701237	27.0	272.4
0.243591672275429	27.0	272.5
0.244907537520485	27.0	272.6
0.246220435403001	27.0	272.7
0.247530349925736	27.0	272.8
0.248837265127792	27.0	272.9
0.250141165084824	27.0	273.0
0.251442033909221	27.0	273.1
0.252739855750310	27.0	273.2
0.254034614794542	27.0	273.3
0.255326295265687	27.0	273.4
0.256614881425028	27.0	273.5
0.257900357571551	27.0	273.6
0.259182708042134	27.0	273.7
0.260461917211744	27.0	273.8
0.261737969493621	27.0	273.9
0.263010849339473	27.0	274.0
0.264280541239662	27.0	274.1
0.265547029723391	27.0	274.2
0.266810299358902	27.0	274.3
0.268070334753652	27.0	274.4
0.269327120554511	27.0	274.5
0.270580641447940	27.0	274.6
0.271830882160183	27.0	274.7
0.273077827457454	27.0	274.8
0.274321462146118	27.0	274.9
0.275561771072881	27.0	275.0
0.276798739124971	27.0	275.1
0.278032351230322	27.0	275.2
0.101691888540318	27.1	82.6
0.103220998551083	27.1	82.7
0.104748867646429	27.1	82.8
0.106275477209754	27.1	82.9
0.107800808639800	27.1	83.0
0.109324843350883	27.1	83.1
0.110847562773121	27.1	83.2
0.112368948352655	27.1	83.3
0.113888981551883	27.1	83.4
0.115407643849677	27.1	83.5
0.116924916741615	27.1	83.6
0.118440781740206	27.1	83.7
0.119955220375110	27.1	83.8
0.121468214193369	27.1	83.9
0.122979744759631	27.1	84.0
0.124489793656371	27.1	84.1
0.125998342484118	27.1	84.2
0.127505372861680	27.1	84.3
0.129010866426366	27.1	84.4
0.130514804834210	27.1	84.5
0.132017169760197	27.1	84.6
0.133517942898482	27.1	84.7
0.135017105962618	27.1	84.8
0.136514640685774	27.1	84.9
0.138010528820960	27.1	85.0
0.139504752141252	27.1	85.1
0.140997292440007	27.1	85.2
0.142488131531092	27.1	85.3
0.143977251249102	27.1	85.4
0.145464633449582	27.1	85.5
0.146950260009247	27.1	85.6
0.148434112826207	27.1	85.7
0.149916173820181	27.1	85.8
0.151396424932722	27.1	85.9
0.152874848127437	27.1	86.0
0.154351425390204	27.1	86.1
0.155826138729394	27.1	86.2
0.157298970176089	27.1	86.3
0.158769901784301	27.1	86.4
0.160238915631193	27.1	86.5
0.161705993817291	27.1	86.6
0.163171118466711	27.1	86.7
0.164634271727370	27.1	86.8
0.166095435771206	27.1	86.9
0.167554592794394	27.1	87.0
0.169011725017566	27.1	87.1
0.170466814686025	27.1	87.2
0.171919844069959	27.1	87.3
0.173370795464665	27.1	87.4
0.174819651190755	27.1	87.5
0.176266393594378	27.1	87.6
0.177711005047435	27.1	87.7
0.179153467947789	27.1	87.8
0.180593764719483	27.1	87.9
0.182031877812954	27.1	88.0
0.183467789705248	27.1	88.1
0.184901482900230	27.1	88.2
0.186332939928799	27.1	88.3
0.187762143349103	27.1	88.4
0.189189075746746	27.1	88.5
0.190613719735008	27.1	88.6
0.192036057955049	27.1	88.7
0.193456073076126	27.1	88.8
0.194873747795801	27.1	88.9
0.196289064840155	27.1	89.0
0.197702006963994	27.1	89.1
0.199112556951064	27.1	89.2
0.200520697614257	27.1	89.3
0.201926411795822	27.1	89.4
0.203329682367574	27.1	89.5
0.204730492231103	27.1	89.6
0.206128824317981	27.1	89.7
0.207524661589973	27.1	89.8
0.208917987039241	27.1	89.9
0.210308783688551	27.1	90.0
0.211697034591486	27.1	90.1
0.213082722832644	27.1	90.2
0.214465831527851	27.1	90.3
0.215846343824362	27.1	90.4
0.217224242901070	27.1	90.5
0.218599511968708	27.1	90.6
0.219972134270055	27.1	90.7
0.221342093080140	27.1	90.8
0.222709371706447	27.1	90.9
0.224073953489116	27.1	91.0
0.225435821801147	27.1	91.1
0.226794960048603	27.1	91.2
0.228151351670813	27.1	91.3
0.229504980140572	27.1	91.4
0.230855828964343	27.1	91.5
0.232203881682458	27.1	91.6
0.233549121869319	27.1	91.7
0.234891533133598	27.1	91.8
0.236231099118435	27.1	91.9
0.237567803501641	27.1	92.0
0.238901629995895	27.1	92.1
0.240232562348939	27.1	92.2
0.241560584343781	27.1	92.3
0.242885679798893	27.1	92.4
0.244207832568403	27.1	92.5
0.245527026542295	27.1	92.6
0.246843245646606	27.1	92.7
0.248156473843620	27.1	92.8
0.249466695132066	27.1	92.9
0.250773893547308	27.1	93.0
0.252078053161547	27.1	93.1
0.253379158084006	27.1	93.2
0.254677192461134	27.1	93.3
0.255972140476788	27.1	93.4
0.257263986352435	27.1	93.5
0.258552714347340	27.1	93.6
0.259838308758757	27.1	93.7
0.261120753922124	27.1	93.8
0.262400034211249	27.1	93.9
0.263676134038504	27.1	94.0
0.264949037855016	27.1	94.1
0.266218730150851	27.1	94.2
0.267485195455209	27.1	94.3
0.268748418336608	27.1	94.4
0.270008383403075	27.1	94.5
0.271265075302333	27.1	94.6
0.272518478721985	27.1	94.7
0.273768578389706	27.1	94.8
0.275015359073425	27.1	94.9
0.276258805581512	27.1	95.0
0.277498902762961	27.1	95.1
0.278735635507580	27.1	95.2
0.279968988746168	27.1	95.3
0.281198947450705	27.1	95.4
0.282425496634531	27.1	95.5
0.283648621352530	27.1	95.6
0.284868306701313	27.1	95.7
0.286084537819396	27.1	95.8
0.287297299887388	27.1	95.9
0.288506578128164	27.1	96.0
0.289712357807048	27.1	96.1
0.290914624231995	27.1	96.2
0.292113362753766	27.1	96.3
0.293308558766111	27.1	96.4
0.294500197705942	27.1	96.5
0.295688265053513	27.1	96.6
0.296872746332598	27.1	96.7
0.298053627110664	27.1	96.8
0.299230892999052	27.1	96.9
0.300404529653146	27.1	97.0
0.301574522772554	27.1	97.1
0.302740858101278	27.1	97.2
0.303903521427888	27.1	97.3
0.305062498585698	27.1	97.4
0.101691974736910	27.1	262.6
0.103221085204034	27.1	262.7
0.104748954755610	27.1	262.8
0.106275564775027	27.1	262.9
0.107800896661028	27.1	263.0
0.109324931827924	27.1	263.1
0.110847651705830	27.1	263.2
0.112369037740886	27.1	263.3
0.113889071395484	27.1	263.4
0.115407734148497	27.1	263.5
0.116925007495498	27.1	263.6
0.118440872948991	27.1	263.7
0.119955312038637	27.1	263.8
0.121468306311473	27.1	263.9
0.122979837332145	27.1	264.0
0.124489886683123	27.1	264.1
0.125998435964935	27.1	264.2
0.127505466796386	27.1	264.3
0.129010960814781	27.1	264.4
0.130514899676151	27.1	264.5
0.132017265055480	27.1	264.6
0.133518038646918	27.1	264.7
0.135017202164016	27.1	264.8
0.136514737339938	27.1	264.9
0.138010625927696	27.1	265.0
0.139504849700358	27.1	265.1
0.140997390451279	27.1	265.2
0.142488229994326	27.1	265.3
0.143977350164087	27.1	265.4
0.145464732816108	27.1	265.5
0.146950359827098	27.1	265.6
0.148434213095165	27.1	265.7
0.149916274540025	27.1	265.8
0.151396526103228	27.1	265.9
0.152874949748378	27.1	266.0
0.154351527461351	27.1	266.1
0.155826241250513	27.1	266.2
0.157299073146946	27.1	266.3
0.158770005204655	27.1	266.4
0.160239019500804	27.1	266.5
0.161706098135914	27.1	266.6
0.163171223234098	27.1	266.7
0.164634376943269	27.1	266.8
0.166095541435364	27.1	266.9
0.167554698906555	27.1	267.0
0.169011831577470	27.1	267.1
0.170466921693408	27.1	267.2
0.171919951524558	27.1	267.3
0.173370903366208	27.1	267.4
0.174819759538973	27.1	267.5
0.176266502388996	27.1	267.6
0.177711114288174	27.1	267.7
0.179153577634369	27.1	267.8
0.180593874851619	27.1	267.9
0.182031988390362	27.1	268.0
0.183467900727637	27.1	268.1
0.184901594367307	27.1	268.2
0.186333051840269	27.1	268.3
0.187762255704666	27.1	268.4
0.189189188546101	27.1	268.5
0.190613832977851	27.1	268.6
0.192036171641071	27.1	268.7
0.193456187205018	27.1	268.8
0.194873862367248	27.1	268.9
0.196289179853841	27.1	269.0
0.197702122419599	27.1	269.1
0.199112672848265	27.1	269.2
0.200520813952729	27.1	269.3
0.201926528575236	27.1	269.4
0.203329799587599	27.1	269.5
0.204730609891403	27.1	269.6
0.206128942418220	27.1	269.7
0.207524780129809	27.1	269.8
0.208918106018330	27.1	269.9
0.210308903106547	27.1	270.0
0.211697154448040	27.1	270.1
0.213082843127402	27.1	270.2
0.214465952260459	27.1	270.3
0.215846464994459	27.1	270.4
0.217224364508296	27.1	270.5
0.218599634012698	27.1	270.6
0.219972256750441	27.1	270.7
0.221342215996552	27.1	270.8
0.222709495058511	27.1	270.9
0.224074077276455	27.1	271.0
0.225435946023383	27.1	271.1
0.226795084705352	27.1	271.2
0.228151476761691	27.1	271.3
0.229505105665188	27.1	271.4
0.230855954922307	27.1	271.5
0.232204008073376	27.1	271.6
0.233549248692792	27.1	271.7
0.234891660389226	27.1	271.8
0.236231226805815	27.1	271.9
0.237567931620368	27.1	272.0
0.238901758545557	27.1	272.1
0.240232691329124	27.1	272.2
0.241560713754075	27.1	272.3
0.242885809638877	27.1	272.4
0.244207962837655	27.1	272.5
0.245527157240393	27.1	272.6
0.246843376773120	27.1	272.7
0.248156605398122	27.1	272.8
0.249466827114121	27.1	272.9
0.250774025956482	27.1	273.0
0.252078185997400	27.1	273.1
0.253379291346097	27.1	273.2
0.254677326149016	27.1	273.3
0.255972274590015	27.1	273.4
0.257264120890555	27.1	273.5
0.258552849309901	27.1	273.6
0.259838444145300	27.1	273.7
0.261120889732191	27.1	273.8
0.262400170444376	27.1	273.9
0.263676270694228	27.1	274.0
0.264949174932867	27.1	274.1
0.266218867650358	27.1	274.2
0.267485333375898	27.1	274.3
0.268748556678001	27.1	274.4
0.270008522164693	27.1	274.5
0.271265214483691	27.1	274.6
0.272518618322599	27.1	274.7
0.273768718409087	27.1	274.8
0.275015499511081	27.1	274.9
0.276258946436947	27.1	275.0
0.277499044035680	27.1	275.1
0.278735777197080	27.1	275.2
0.279969130851948	27.1	275.3
0.281199089972258	27.1	275.4
0.282425639571348	27.1	275.5
0.283648764704099	27.1	275.6
0.284868450467119	27.1	275.7
0.286084681998923	27.1	275.8
0.287297444480113	27.1	275.9
0.288506723133564	27.1	276.0
0.289712503224598	27.1	276.1
0.290914770061165	27.1	276.2
0.292113508994025	27.1	276.3
0.293308705416923	27.1	276.4
0.294500344766770	27.1	276.5
0.295688412523817	27.1	276.6
0.296872894211832	27.1	276.7
0.298053775398285	27.1	276.8
0.299231041694509	27.1	276.9
0.300404678755889	27.1	277.0
0.301574672282027	27.1	277.1
0.302741008016923	27.1	277.2
0.303903671749146	27.1	277.3
0.305062649312005	27.1	277.4
0.0757149448996168	27.2	80.9
0.0772661744305881	27.2	81.0
0.0788164793396963	27.2	81.1
0.0803658407369642	27.2	81.2
0.0819142397439105	27.2	81.3
0.0834616574937809	27.2	81.4
0.0850080751317765	27.2	81.5
0.0865534738152853	27.2	81.6
0.0880978347141109	27.2	81.7
0.0896411390107015	27.2	81.8
0.0911833679003800	27.2	81.9
0.0927245025915728	27.2	82.0
0.0942645243060385	27.2	82.1
0.0958034142790976	27.2	82.2
0.0973411537598596	27.2	82.3
0.0988777240114531	27.2	82.4
0.100413106311253	27.2	82.5
0.101947281951109	27.2	82.6
0.103480232237575	27.2	82.7
0.105011938492132	27.2	82.8
0.106542382051423	27.2	82.9
0.108071544267475	27.2	83.0
0.109599406507926	27.2	83.1
0.111125950156258	27.2	83.2
0.112651156612014	27.2	83.3
0.114175007291036	27.2	83.4
0.115697483625681	27.2	83.5
0.117218567065056	27.2	83.6
0.118738239075237	27.2	83.7
0.120256481139498	27.2	83.8
0.121773274758538	27.2	83.9
0.123288601450705	27.2	84.0
0.124802442752219	27.2	84.1
0.126314780217400	27.2	84.2
0.127825595418893	27.2	84.3
0.129334869947890	27.2	84.4
0.130842585414355	27.2	84.5
0.132348723447251	27.2	84.6
0.133853265694759	27.2	84.7
0.135356193824505	27.2	84.8
0.136857489523784	27.2	84.9
0.138357134499779	27.2	85.0
0.139855110479788	27.2	85.1
0.141351399211447	27.2	85.2
0.142845982462947	27.2	85.3
0.144338842023262	27.2	85.4
0.145829959702368	27.2	85.5
0.147319317331465	27.2	85.6
0.148806896763199	27.2	85.7
0.150292679871884	27.2	85.8
0.151776648553720	27.2	85.9
0.153258784727015	27.2	86.0
0.154739070332406	27.2	86.1
0.156217487333080	27.2	86.2
0.157694017714991	27.2	86.3
0.159168643487080	27.2	86.4
0.259202055101171	27.2	93.6
0.260490878212348	27.2	93.7
0.261776544166312	27.2	93.8
0.263059037297628	27.2	93.9
0.264338341979520	27.2	94.0
0.265614442624063	27.2	94.1
0.266887323682373	27.2	94.2
0.268156969644795	27.2	94.3
0.269423365041092	27.2	94.4
0.270686494440635	27.2	94.5
0.271946342452590	27.2	94.6
0.273202893726104	27.2	94.7
0.274456132950497	27.2	94.8
0.275706044855442	27.2	94.9
0.276952614211157	27.2	95.0
0.278195825828586	27.2	95.1
0.279435664559587	27.2	95.2
0.280672115297114	27.2	95.3
0.281905162975406	27.2	95.4
0.283134792570163	27.2	95.5
0.284360989098737	27.2	95.6
0.285583737620308	27.2	95.7
0.286803023236071	27.2	95.8
0.288018831089414	27.2	95.9
0.289231146366101	27.2	96.0
0.290439954294451	27.2	96.1
0.291645240145521	27.2	96.2
0.292846989233282	27.2	96.3
0.294045186914799	27.2	96.4
0.295239818590410	27.2	96.5
0.296430869703905	27.2	96.6
0.297618325742700	27.2	96.7
0.298802172238018	27.2	96.8
0.299982394765061	27.2	96.9
0.301158978943189	27.2	97.0
0.302331910436094	27.2	97.1
0.303501174951976	27.2	97.2
0.304666758243713	27.2	97.3
0.305828646109040	27.2	97.4
0.306986824390719	27.2	97.5
0.308141278976713	27.2	97.6
0.309291995800355	27.2	97.7
0.310438960840522	27.2	97.8
0.311582160121808	27.2	97.9
0.312721579714688	27.2	98.0
0.313857205735692	27.2	98.1
0.314989024347576	27.2	98.2
0.316117021759486	27.2	98.3
0.317241184227128	27.2	98.4
0.318361498052936	27.2	98.5
0.319477949586238	27.2	98.6
0.320590525223424	27.2	98.7
0.321699211408110	27.2	98.8
0.322803994631304	27.2	98.9
0.323904861431569	27.2	99.0
0.325001798395190	27.2	99.1
0.0757150238445556	27.2	260.9
0.0772662538344262	27.2	261.0
0.0788165592023489	27.2	261.1
0.0803659210583410	27.2	261.2
0.0819143205239217	27.2	261.3
0.0834617387323304	27.2	261.4
0.0850081568287692	27.2	261.5
0.0865535559706205	27.2	261.6
0.0880979173276858	27.2	261.7
0.0896412220824104	27.2	261.8
0.0911834514301145	27.2	261.9
0.0927245865792213	27.2	262.0
0.0942646087514878	27.2	262.1
0.0958034991822286	27.2	262.2
0.0973412391205539	27.2	262.3
0.0988778098295862	27.2	262.4
0.100413192586701	27.2	262.5
0.101947368683743	27.2	262.6
0.103480319427261	27.2	262.7
0.105012026138739	27.2	262.8
0.106542470154810	27.2	262.9
0.108071632827504	27.2	263.0
0.109599495524454	27.2	263.1
0.111126039629137	27.2	263.2
0.112651246541096	27.2	263.3
0.114175097676169	27.2	263.4
0.115697574466710	27.2	263.5
0.117218658361824	27.2	263.6
0.118738330827581	27.2	263.7
0.120256573347257	27.2	263.8
0.121773367421544	27.2	263.9
0.123288694568789	27.2	264.0
0.124802536325208	27.2	264.1
0.126314874245119	27.2	264.2
0.127825689901163	27.2	264.3
0.129334964884530	27.2	264.4
0.130842680805181	27.2	264.5
0.132348819292076	27.2	264.6
0.133853361993391	27.2	264.7
0.135356290576753	27.2	264.8
0.136857586729450	27.2	264.9
0.138357232158667	27.2	265.0
0.139855208591695	27.2	265.1
0.141351497776166	27.2	265.2
0.142846081480272	27.2	265.3
0.144338941492981	27.2	265.4
0.145830059624268	27.2	265.5
0.147319417705329	27.2	265.6
0.148806997588807	27.2	265.7
0.150292781149013	27.2	265.8
0.151776750282144	27.2	265.9
0.153258886906506	27.2	266.0
0.154739172962733	27.2	266.1
0.156217590414007	27.2	266.2
0.157694121246280	27.2	266.3
0.159168747468491	27.2	266.4
0.259202190664954	27.2	273.6
0.260491014200606	27.2	273.7
0.261776680578586	27.2	273.8
0.263059174133451	27.2	273.9
0.264338479238426	27.2	274.0
0.265614580305584	27.2	274.1
0.266887461786033	27.2	274.2
0.268157108170120	27.2	274.3
0.269423503987601	27.2	274.4
0.270686633807848	27.2	274.5
0.271946482240020	27.2	274.6
0.273203033933266	27.2	274.7
0.274456273576899	27.2	274.8
0.275706185900591	27.2	274.9
0.276952755674556	27.2	275.0
0.278195967709737	27.2	275.1
0.279435806857986	27.2	275.2
0.280672258012258	27.2	275.3
0.281905306106785	27.2	275.4
0.283134936117269	27.2	275.5
0.284361133061054	27.2	275.6
0.285583881997321	27.2	275.7
0.286803168027260	27.2	275.8
0.288018976294256	27.2	275.9
0.289231291984071	27.2	276.0
0.290440100325023	27.2	276.1
0.291645386588162	27.2	276.2
0.292847136087459	27.2	276.3
0.294045334179975	27.2	276.4
0.295239966266047	27.2	276.5
0.296431017789461	27.2	276.6
0.297618474237628	27.2	276.7
0.298802321141771	27.2	276.8
0.299982544077088	27.2	276.9
0.301159128662937	27.2	277.0
0.302332060563007	27.2	277.1
0.303501325485494	27.2	277.2
0.304666909183274	27.2	277.3
0.305828797454080	27.2	277.4
0.306986976140670	27.2	277.5
0.308141431131005	27.2	277.6
0.309292148358414	27.2	277.7
0.310439113801773	27.2	277.8
0.311582313485671	27.2	277.9
0.312721733480583	27.2	278.0
0.313857359903035	27.2	278.1
0.314989178915779	27.2	278.2
0.316117176727959	27.2	278.3
0.317241339595279	27.2	278.4
0.318361653820169	27.2	278.5
0.319478105751956	27.2	278.6
0.320590681787026	27.2	278.7
0.321699368368993	27.2	278.8
0.322804151988860	27.2	278.9
0.323905019185191	27.2	279.0
0.325001956544266	27.2	279.1
0.0540456488319072	27.3	79.5
0.0556117282100928	27.3	79.6
0.0571771468610142	27.3	79.7
0.0587418857105373	27.3	79.8
0.0603059256928122	27.3	79.9
0.0618692477505033	27.3	80.0
0.0634318328350236	27.3	80.1
0.0649936619067656	27.3	80.2
0.0665547159353333	27.3	80.3
0.0681149758997751	27.3	80.4
0.0696744227888136	27.3	80.5
0.0712330376010795	27.3	80.6
0.0727908013453421	27.3	80.7
0.0743476950407400	27.3	80.8
0.0759036997170137	27.3	80.9
0.0774587964147357	27.3	81.0
0.0790129661855421	27.3	81.1
0.0805661900923637	27.3	81.2
0.0821184492096555	27.3	81.3
0.0836697246236292	27.3	81.4
0.0852199974324814	27.3	81.5
0.0867692487466261	27.3	81.6
0.0883174596889238	27.3	81.7
0.0898646113949110	27.3	81.8
0.0914106850130314	27.3	81.9
0.0929556617048642	27.3	82.0
0.0944995226453547	27.3	82.1
0.0960422490230436	27.3	82.2
0.0975838220402949	27.3	82.3
0.0991242229135270	27.3	82.4
0.100663432873440	27.3	82.5
0.102201433165244	27.3	82.6
0.103738205048891	27.3	82.7
0.105273729799298	27.3	82.8
0.106807988706580	27.3	82.9
0.108340963076275	27.3	83.0
0.109872634229572	27.3	83.1
0.111402983503540	27.3	83.2
0.112931992251356	27.3	83.3
0.114459641842528	27.3	83.4
0.115985913663128	27.3	83.5
0.117510789116013	27.3	83.6
0.294778232214013	27.3	96.4
0.295975842069192	27.3	96.5
0.297169862436025	27.3	96.6
0.298360278765751	27.3	96.7
0.299547076553521	27.3	96.8
0.300730241338577	27.3	96.9
0.301909758704429	27.3	97.0
0.303085614279028	27.3	97.1
0.304257793734945	27.3	97.2
0.305426282789542	27.3	97.3
0.306591067205147	27.3	97.4
0.307752132789228	27.3	97.5
0.308909465394567	27.3	97.6
0.310063050919431	27.3	97.7
0.311212875307742	27.3	97.8
0.312358924549252	27.3	97.9
0.313501184679712	27.3	98.0
0.314639641781042	27.3	98.1
0.315774281981499	27.3	98.2
0.316905091455851	27.3	98.3
0.318032056425539	27.3	98.4
0.319155163158850	27.3	98.5
0.320274397971081	27.3	98.6
0.321389747224709	27.3	98.7
0.322501197329554	27.3	98.8
0.323608734742946	27.3	98.9
0.324712345969891	27.3	99.0
0.325812017563231	27.3	99.1
0.326907736123816	27.3	99.2
0.327999488300660	27.3	99.3
0.329087260791105	27.3	99.4
0.330171040340985	27.3	99.5
0.331250813744789	27.3	99.6
0.332326567845816	27.3	99.7
0.333398289536343	27.3	99.8
0.334465965757776	27.3	99.9
0.335529583500817	27.3	100.0
0.336589129805618	27.3	100.1
0.337644591761942	27.3	100.2
0.338695956509315	27.3	100.3
0.339743211237191	27.3	100.4
0.340786343185098	27.3	100.5
0.0540457218597635	27.3	259.5
0.0556118016985053	27.3	259.6
0.0571772208099330	27.3	259.7
0.0587419601199133	27.3	259.8
0.0603060005625895	27.3	259.9
0.0618693230806273	27.3	260.0
0.0634319086254341	27.3	260.1
0.0649937381574004	27.3	260.2
0.0665547926461274	27.3	260.3
0.0681150530706605	27.3	260.4
0.0696745004197208	27.3	260.5
0.0712331156919344	27.3	260.6
0.0727908798960682	27.3	260.7
0.0743477740512584	27.3	260.8
0.0759037791872424	27.3	260.9
0.0774588763445900	27.3	261.0
0.0790130465749354	27.3	261.1
0.0805662709412038	27.3	261.2
0.0821185305178509	27.3	261.3
0.0836698063910818	27.3	261.4
0.0852200796590942	27.3	261.5
0.0867693314322966	27.3	261.6
0.0883175428335471	27.3	261.7
0.0898646949983797	27.3	261.8
0.0914107690752350	27.3	261.9
0.0929557462256895	27.3	262.0
0.0944996076246865	27.3	262.1
0.0960423344607609	27.3	262.2
0.0975839079362776	27.3	262.3
0.0991243092676486	27.3	262.4
0.100663519685574	27.3	262.5
0.102201520435261	27.3	262.6
0.103738292776655	27.3	262.7
0.105273817984675	27.3	262.8
0.106808077349428	27.3	262.9
0.108341052176453	27.3	263.0
0.109872723786935	27.3	263.1
0.111403073517941	27.3	263.2
0.112932082722643	27.3	263.3
0.114459732770547	27.3	263.4
0.115986005047723	27.3	263.5
0.117510880957025	27.3	263.6
0.294778380095091	27.3	276.4
0.295975990361176	27.3	276.5
0.297170011138372	27.3	276.6
0.298360427877913	27.3	276.7
0.299547226074949	27.3	276.8
0.300730391268717	27.3	276.9
0.301909909042727	27.3	277.0
0.303085765024926	27.3	277.1
0.304257944887882	27.3	277.2
0.305426434348954	27.3	277.3
0.306591219170467	27.3	277.4
