 XXX                   -4.42800019E-03  -5.65299979E-06  -5.49700007E-06  -1.31099995E-07
 XXY                    1533.00000       1.95700002       1.90300000       4.54000011E-02
 XXZ                   -368.100006     -0.469999999     -0.456999987      -1.09000001E-02
 XYX                    1533.00000       1.95700002       1.90300000       4.54000011E-02
 XYY                   -3.36800003E-04  -4.30099988E-07  -4.18199988E-07  -9.97599958E-09
 XYZ                   -1.62700005E-03  -2.07700009E-06  -2.02000001E-06  -4.81799987E-08
 XZX                   -368.100006     -0.469999999     -0.456999987      -1.09000001E-02
 XZY                   -1.62700005E-03  -2.07700009E-06  -2.02000001E-06  -4.81799987E-08
 XZZ                    1.16800005E-03   1.49100003E-06   1.45000001E-06   3.45899984E-08
 YXX                    2056.00000       2.62500000       2.55200005       6.08900003E-02
 YXY                    3.19699990E-03   4.08200003E-06   3.96899986E-06   9.46900016E-08
 YXZ                   -1.87499996E-03  -2.39499991E-06  -2.32799994E-06  -5.55500002E-08
 YYX                    3.19699990E-03   4.08200003E-06   3.96899986E-06   9.46900016E-08
 YYY                   -4185.00000      -5.34399986      -5.19600010     -0.123999998    
 YYZ                    2030.00000       2.59200001       2.51999998       6.01200014E-02
 YZX                   -1.87499996E-03  -2.39499991E-06  -2.32799994E-06  -5.55500002E-08
 YZY                    2030.00000       2.59200001       2.51999998       6.01200014E-02
 YZZ                    901.200012       1.15100002       1.11899996       2.66900007E-02
 ZXX                    903.000000       1.15300000       1.12100005       2.67500002E-02
 ZXY                   -1.46800000E-03  -1.87499995E-06  -1.82300005E-06  -4.34900009E-08
 ZXZ                    2.07299995E-03   2.64699997E-06   2.57400006E-06   6.14099989E-08
 ZYX                   -1.46800000E-03  -1.87499995E-06  -1.82300005E-06  -4.34900009E-08
 ZYY                    1799.00000       2.29699993       2.23300004       5.32799996E-02
 ZYZ                    1371.00000       1.75100005       1.70200002       4.06100005E-02
 ZZX                    2.07299995E-03   2.64699997E-06   2.57400006E-06   6.14099989E-08
 ZZY                    1371.00000       1.75100005       1.70200002       4.06100005E-02
 ZZZ                   -6896.00000      -8.80500031      -8.56099987     -0.204200000    
