-7.61404791605968e-14	0.003425495461560323
-7.598804576888388e-14	0.0032488519970398596
-7.583561237717099e-14	0.0030736384383553946
-7.568317898545808e-14	0.002900182459686463
-7.553074559374517e-14	0.0027288117641020037
-7.537831220203227e-14	0.0025598535662190863
-7.522587881031936e-14	0.002393634071546481
-7.507344541860645e-14	0.002230477953294899
-7.492101202689355e-14	0.002070707827445528
-7.476857863518064e-14	0.001914643726877151
-7.461614524346773e-14	0.0017626025753596467
-7.446371185175483e-14	0.0016148976622281164
-7.431127846004192e-14	0.0014718381185569842
-7.415884506832901e-14	0.001333728395657413
-7.400641167661611e-14	0.0012008677467241055
-7.38539782849032e-14	0.0010735497124591258
-7.370154489319029e-14	0.0009520616115006568
-7.354911150147739e-14	0.0008366840364834394
-7.339667810976448e-14	0.0007276903565558009
-7.324424471805157e-14	0.0006253462271742074
-7.309181132633867e-14	0.0005299091079918345
-7.293937793462576e-14	0.0004416277896514897
-7.278694454291285e-14	0.0003607419302858492
-7.263451115119995e-14	0.00028748160251948756
-7.248207775948704e-14	0.00022206685175726835
-7.232964436777413e-14	0.0001647072665325183
-7.217721097606123e-14	0.00011560156167609896
-7.202477758434832e-14	7.493717505385999e-05
-7.187234419263541e-14	4.2889878605079596e-05
-7.171991080092251e-14	1.9623404398485224e-05
-7.15674774092096e-14	5.2890864051260466e-06
-7.141504401749669e-14	2.5518668971997546e-08
-7.126261062578379e-14	3.958230536432152e-06
-7.111017723407088e-14	1.7199379585266508e-05
-7.095774384235797e-14	3.984746287143964e-05
-7.080531045064507e-14	7.198704708947604e-05
-7.065287705893216e-14	0.00011368851821782729
-7.050044366721925e-14	0.00016500785119561302
-7.034801027550635e-14	0.00022598640015101203
-7.019557688379344e-14	0.0002966507096744131
-7.004314349208053e-14	0.0003770123476014376
-6.989071010036764e-14	0.0004670677597418805
-6.973827670865472e-14	0.000566798146960817
-6.958584331694181e-14	0.0006761693649874505
-6.943340992522892e-14	0.0007951318472955915
-6.9280976533516e-14	0.0009236205513676786
-6.91285431418031e-14	0.0010615549286209602
-6.89761097500902e-14	0.0012088389182410301
-6.882367635837729e-14	0.0013653609651334627
-6.867124296666438e-14	0.001530994062169502
-6.851880957495148e-14	0.0017055958168662759
-6.836637618323857e-14	0.0018890085426061837
-6.821394279152566e-14	0.002081059374463669
-6.806150939981276e-14	0.002281560409670901
-6.790907600809985e-14	0.00249030887271689
-6.775664261638694e-14	0.002707087305036967
-6.760420922467404e-14	0.0029316637792124096
-6.745177583296113e-14	0.003163792137561649
-6.729934244124822e-14	0.0034032122549672067
-6.714690904953532e-14	0.003649650325744032
-6.699447565782241e-14	0.003902819174317436
-6.68420422661095e-14	0.004162418589440372
-6.66896088743966e-14	0.004428135681642522
-6.653717548268369e-14	0.004699645263565545
-6.638474209097078e-14	0.004976610252801681
-6.623230869925788e-14	0.005258682096815525
-6.607987530754497e-14	0.0055455012194921376
-6.592744191583206e-14	0.005836697488818084
-6.577500852411916e-14	0.0061318907051656785
-6.562257513240625e-14	0.006430691109616034
-6.547014174069334e-14	0.006732699911720253
-6.531770834898044e-14	0.00703750983606518
-6.516527495726753e-14	0.007344705686975081
-6.501284156555462e-14	0.007653864930648647
-6.486040817384172e-14	0.007964558293997961
-6.470797478212881e-14	0.008276350379424906
-6.45555413904159e-14	0.008588800294739771
-6.4403107998703e-14	0.008901462297397704
-6.425067460699009e-14	0.009213886452199258
-6.409824121527718e-14	0.009525619301574863
-6.394580782356428e-14	0.009836204547545262
-6.379337443185137e-14	0.010145183744425681
-6.364094104013846e-14	0.010452097001316815
-6.348850764842556e-14	0.010756483693402711
-6.333607425671265e-14	0.011057883181054122
-6.318364086499974e-14	0.011355835535715345
-6.303120747328685e-14	0.011649882271533744
-6.287877408157393e-14	0.011939567081672996
-6.272634068986102e-14	0.012224436578235385
-6.257390729814813e-14	0.012504041034703275
-6.242147390643522e-14	0.01277793512979674
-6.22690405147223e-14	0.013045678691632244
-6.211660712300941e-14	0.013306837441057711
-6.19641737312965e-14	0.013560983733029348
-6.181174033958359e-14	0.013807697294890073
-6.165930694787069e-14	0.014046565960402501
-6.150687355615778e-14	0.014277186398386387
-6.135444016444487e-14	0.014499164834808145
-6.120200677273197e-14	0.014712117767169292
-6.104957338101906e-14	0.014915672670042148
-6.089713998930615e-14	0.015109468690603778
-6.074470659759324e-14	0.015293157333023897
-6.059227320588033e-14	0.015466403130568702
-6.043983981416743e-14	0.015628884304290734
-6.028740642245452e-14	0.01578029340718436
-6.01349730307416e-14	0.01592033795269844
-5.998253963902871e-14	0.016048741026510403
-5.98301062473158e-14	0.016165241880481115
-5.967767285560289e-14	0.016269596507726768
-5.952523946388999e-14	0.016361578197762093
-5.937280607217708e-14	0.016440978070688974
-5.922037268046417e-14	0.01650760558942699
-5.906793928875127e-14	0.016561289049004686
-5.891550589703836e-14	0.016601876041956693
-5.876307250532545e-14	0.016629233898896662
-5.861063911361255e-14	0.01664325010336614
-5.845820572189964e-14	0.016643832680087216
-5.830577233018673e-14	0.016630910555779723
-5.815333893847383e-14	0.016604433891735482
-5.800090554676092e-14	0.016564374387376422
-5.784847215504801e-14	0.016510725554059552
-5.769603876333511e-14	0.016443502958428086
-5.75436053716222e-14	0.01636274443464678
-5.739117197990929e-14	0.01626851026489911
-5.723873858819639e-14	0.016160883327564594
-5.708630519648348e-14	0.016039969212537048
-5.693387180477058e-14	0.015905896303187506
-5.678143841305767e-14	0.015758815824519785
-5.662900502134476e-14	0.015598901857112527
-5.647657162963186e-14	0.015426351316487346
-5.632413823791895e-14	0.015241383897590699
-5.617170484620604e-14	0.01504424198412442
-5.601927145449314e-14	0.014835190522509612
-5.5866838062780234e-14	0.014614516860318125
-5.571440467106732e-14	0.014382530549055908
-5.556197127935442e-14	0.014139563111234101
-5.5409537887641514e-14	0.013885967771714854
-5.5257104495928604e-14	0.013622119153371417
-5.51046711042157e-14	0.013348412937153874
